-0.79712,-0.84993,-0.74384,-0.78238,-0.78434,-0.79669,-0.78473,-0.75868,-0.77692,-0.79901,-0.71577,-0.73787,-0.78428,-0.74492,-0.76485,-0.70997,-0.7683,-0.71069,-0.69763,-0.65094,-0.33633,-0.34473,-0.37346,-0.1113,-0.1616,0.051491,0.32958,0.30013,0.5152,0.55152,0.43886,0.41732,0.3563,0.26434,0.36117,0.50687,0.46645,0.5985,0.63003,0.44374,0.13763,0.33112,0.16752,-0.32935,-0.12165,0.60512,0.6675,0.95969,1.0871,1.068,1.3507,1.1962,1.4702,1.5084,1.385,1.5315,1.2715,1.2043,1.287,1.3426,1.2796,1.3404,0.91173,1.0502,1.1045,1.248,1.0038,0.77382,0.77339,0.83092,0.80252,0.95532,0.94082,0.9458,1.0439,1.0972,0.9743,0.96618,0.95062,0.93596,0.99855,1.0163,0.87821,0.87833,0.76031,0.64362,0.58576,0.63032,0.30105,0.23006,0.24283,0.10516,0.061461,0.091544,0.048077,-0.012308,-0.02344,0.18702,0.018202,0.013323,-0.18468,-0.25571,-0.19637,-0.18551,-0.22741,-0.35994,-0.47599,-0.39985,-0.47846,-0.54162,-0.57385,-0.64463,-0.67041,-0.70707,-0.71325,-0.6869
-0.79803,-0.84927,-0.74521,-0.78367,-0.7842,-0.79682,-0.7903,-0.7598,-0.78098,-0.80222,-0.71295,-0.73828,-0.78469,-0.74499,-0.76721,-0.71275,-0.77482,-0.70999,-0.69627,-0.65758,-0.34027,-0.34801,-0.38163,-0.11663,-0.16529,0.050833,0.33056,0.29573,0.51388,0.5484,0.44577,0.41587,0.35708,0.26624,0.36205,0.50318,0.47092,0.59646,0.63763,0.44681,0.13166,0.33259,0.16701,-0.33395,-0.11758,0.60006,0.66079,0.95717,1.0773,1.0577,1.3565,1.1991,1.4663,1.508,1.3866,1.5374,1.2699,1.2014,1.2861,1.351,1.2835,1.3408,0.91354,1.0495,1.105,1.2509,1.01,0.77475,0.77419,0.83129,0.80172,0.96194,0.93643,0.94434,1.0541,1.0948,0.96356,0.96776,0.95095,0.93385,1.0012,1.025,0.87917,0.87186,0.75689,0.64085,0.58245,0.63183,0.30279,0.22852,0.24003,0.10591,0.054177,0.092325,0.045688,-0.011612,-0.022453,0.18893,0.019951,0.014017,-0.18634,-0.25654,-0.19938,-0.18212,-0.2266,-0.36149,-0.47707,-0.40357,-0.47877,-0.53892,-0.57403,-0.64574,-0.67277,-0.70667,-0.71671,-0.68403
-0.79763,-0.85257,-0.75027,-0.78202,-0.78338,-0.79832,-0.78908,-0.75955,-0.78348,-0.79994,-0.70908,-0.73986,-0.78916,-0.74494,-0.76725,-0.714,-0.7717,-0.71175,-0.69846,-0.65894,-0.34569,-0.35666,-0.38781,-0.12168,-0.17008,0.04179,0.33146,0.28988,0.51054,0.5464,0.44709,0.41101,0.35439,0.2667,0.35969,0.4967,0.47099,0.59946,0.64096,0.44116,0.12526,0.33011,0.16517,-0.34041,-0.121,0.59729,0.65242,0.95278,1.0689,1.0535,1.3625,1.1962,1.4653,1.5068,1.3876,1.5339,1.2657,1.1945,1.2847,1.3591,1.281,1.3437,0.91252,1.0498,1.1005,1.2534,1.0082,0.76792,0.76891,0.82255,0.79844,0.95962,0.93272,0.93736,1.0516,1.0929,0.95592,0.9647,0.94418,0.92188,1.0023,1.0218,0.87453,0.86722,0.75349,0.63121,0.57669,0.63426,0.3014,0.22334,0.23921,0.10263,0.05036,0.091356,0.040234,-0.017476,-0.023644,0.18785,0.020311,0.010427,-0.18805,-0.25613,-0.20364,-0.18329,-0.23154,-0.36506,-0.47783,-0.40624,-0.48711,-0.53696,-0.57798,-0.64332,-0.67541,-0.71192,-0.71609,-0.68638
-0.79883,-0.84932,-0.74626,-0.77651,-0.77972,-0.79662,-0.78696,-0.75501,-0.7855,-0.79713,-0.70599,-0.73464,-0.78606,-0.7422,-0.76266,-0.71259,-0.77037,-0.7091,-0.6954,-0.65619,-0.34591,-0.35193,-0.38902,-0.11613,-0.17096,0.040156,0.33564,0.29155,0.51447,0.55128,0.44959,0.41184,0.35504,0.27127,0.35472,0.49439,0.47275,0.59994,0.64731,0.44118,0.12706,0.33419,0.16424,-0.34231,-0.12253,0.60185,0.65398,0.95898,1.073,1.057,1.3635,1.2058,1.4733,1.51,1.3951,1.5374,1.2662,1.2006,1.2895,1.3614,1.2842,1.3468,0.91809,1.0572,1.0993,1.2583,1.0101,0.7668,0.77179,0.82611,0.80107,0.96225,0.93362,0.94443,1.0591,1.0984,0.95854,0.96271,0.94869,0.92387,1.0029,1.0297,0.8786,0.87404,0.75735,0.63218,0.57879,0.64214,0.30149,0.21786,0.24149,0.10423,0.055468,0.093922,0.040321,-0.019144,-0.019709,0.19271,0.023106,0.017605,-0.18188,-0.25351,-0.20401,-0.18119,-0.22473,-0.3667,-0.47339,-0.39943,-0.48503,-0.53424,-0.57579,-0.64065,-0.67203,-0.713,-0.71134,-0.68428
-0.80377,-0.85284,-0.75439,-0.77857,-0.77353,-0.79668,-0.79052,-0.75448,-0.78825,-0.79879,-0.70702,-0.73329,-0.78756,-0.74481,-0.76549,-0.71456,-0.77247,-0.71054,-0.69725,-0.66144,-0.34454,-0.3508,-0.39116,-0.10778,-0.16602,0.040797,0.33823,0.29597,0.50855,0.55151,0.45249,0.41417,0.35162,0.27322,0.35395,0.48688,0.47572,0.60359,0.65061,0.4432,0.12921,0.32867,0.1646,-0.3453,-0.12911,0.61997,0.66586,0.97275,1.0785,1.0673,1.3681,1.2196,1.4827,1.5142,1.4091,1.5463,1.265,1.2057,1.2813,1.3656,1.2869,1.3508,0.92189,1.0616,1.1043,1.259,1.011,0.76818,0.7685,0.82548,0.80128,0.96063,0.94693,0.94673,1.0687,1.1097,0.96013,0.96249,0.94808,0.9232,0.99358,1.0274,0.88204,0.87443,0.75507,0.62798,0.58246,0.64092,0.30147,0.21623,0.23397,0.1069,0.051521,0.086515,0.036741,-0.024019,-0.014945,0.1917,0.01754,0.019642,-0.18648,-0.25401,-0.21156,-0.18511,-0.22471,-0.36643,-0.47567,-0.4003,-0.48531,-0.53815,-0.57655,-0.64118,-0.66688,-0.71511,-0.71133,-0.68518
-0.80372,-0.85081,-0.75544,-0.77322,-0.77221,-0.79454,-0.79187,-0.74935,-0.78207,-0.79345,-0.70286,-0.72894,-0.78343,-0.74216,-0.75828,-0.7159,-0.77657,-0.70731,-0.69257,-0.6597,-0.33602,-0.34047,-0.38535,-0.089937,-0.152,0.055314,0.34203,0.30331,0.51394,0.55918,0.45769,0.41681,0.36343,0.28253,0.36284,0.49086,0.48555,0.60768,0.66313,0.45314,0.15134,0.33117,0.173,-0.34488,-0.13284,0.63723,0.68893,1.001,1.1014,1.0892,1.3856,1.2424,1.5005,1.5321,1.4327,1.5624,1.2777,1.2212,1.2929,1.3761,1.2974,1.3624,0.94253,1.0786,1.1107,1.2768,1.0233,0.7759,0.77476,0.83494,0.80991,0.96847,0.9509,0.95394,1.0854,1.1197,0.97011,0.97263,0.95722,0.92644,0.99929,1.0344,0.89765,0.8787,0.75407,0.62962,0.57868,0.6485,0.31063,0.21913,0.2377,0.10923,0.048696,0.086574,0.037147,-0.020429,-0.013191,0.1939,0.025291,0.018948,-0.18894,-0.24769,-0.20933,-0.18166,-0.22387,-0.36671,-0.47311,-0.39362,-0.47847,-0.53255,-0.57045,-0.63613,-0.66611,-0.70721,-0.71301,-0.68505
-0.80166,-0.84623,-0.75959,-0.77526,-0.77019,-0.79699,-0.78985,-0.7519,-0.78133,-0.79258,-0.70598,-0.73297,-0.78422,-0.74291,-0.75835,-0.71605,-0.77781,-0.70827,-0.69081,-0.66125,-0.3351,-0.33977,-0.38787,-0.09864,-0.15607,0.055685,0.33841,0.29455,0.51588,0.56015,0.45753,0.4146,0.36213,0.28184,0.36526,0.48922,0.48177,0.61185,0.66163,0.44531,0.15284,0.33093,0.17317,-0.34458,-0.13947,0.6324,0.68186,0.99735,1.0954,1.0839,1.3869,1.2384,1.4948,1.5249,1.4264,1.5522,1.2659,1.2168,1.2839,1.3658,1.3005,1.3625,0.94092,1.0754,1.1047,1.2669,1.021,0.76687,0.77764,0.82945,0.80732,0.96637,0.95106,0.94514,1.0864,1.1199,0.9662,0.97203,0.955,0.92804,0.99661,1.0381,0.90371,0.87493,0.75955,0.63543,0.57082,0.65701,0.31434,0.21979,0.23253,0.11109,0.054273,0.086247,0.03493,-0.016618,-0.014693,0.19527,0.025873,0.016082,-0.19091,-0.24509,-0.2035,-0.18116,-0.23276,-0.3697,-0.47152,-0.39777,-0.4815,-0.5342,-0.57036,-0.63323,-0.6691,-0.70989,-0.71841,-0.68895
-0.80715,-0.84569,-0.76082,-0.77747,-0.76861,-0.79762,-0.79075,-0.75389,-0.78255,-0.78958,-0.71221,-0.73037,-0.78625,-0.74732,-0.75899,-0.71911,-0.77807,-0.7096,-0.6926,-0.65505,-0.33462,-0.34644,-0.39403,-0.10416,-0.1612,0.051138,0.32938,0.28609,0.50426,0.54753,0.45081,0.40478,0.35844,0.27754,0.35947,0.48315,0.48132,0.60633,0.66141,0.44534,0.13659,0.33198,0.16618,-0.34539,-0.1399,0.6297,0.66604,0.98191,1.0806,1.0704,1.3749,1.2262,1.484,1.5103,1.4103,1.5482,1.2512,1.2086,1.2701,1.3512,1.2992,1.3556,0.94003,1.0738,1.0915,1.2593,1.0199,0.7583,0.77441,0.81725,0.80416,0.96287,0.9451,0.94008,1.0851,1.1144,0.96279,0.96954,0.94951,0.91874,0.99256,1.0341,0.89843,0.87225,0.75234,0.63175,0.56428,0.65006,0.31118,0.21629,0.22975,0.10574,0.050472,0.086936,0.032915,-0.014638,-0.010399,0.19501,0.020725,0.01476,-0.19435,-0.24682,-0.20491,-0.18143,-0.23624,-0.37274,-0.46618,-0.40078,-0.48012,-0.53044,-0.56791,-0.63038,-0.67023,-0.71166,-0.71979,-0.69322
-0.80806,-0.84944,-0.76016,-0.77922,-0.76753,-0.79826,-0.78631,-0.7521,-0.78353,-0.78468,-0.71527,-0.72958,-0.78728,-0.74887,-0.75562,-0.7173,-0.77794,-0.70474,-0.69193,-0.65105,-0.33738,-0.33528,-0.38884,-0.099035,-0.16031,0.055039,0.33559,0.29021,0.51124,0.56161,0.45713,0.41205,0.36456,0.27833,0.36006,0.48637,0.48153,0.60884,0.66671,0.45226,0.14514,0.3347,0.16844,-0.35451,-0.14158,0.64909,0.67528,0.99745,1.0846,1.0815,1.385,1.2368,1.501,1.5209,1.4202,1.5603,1.256,1.2129,1.2806,1.3584,1.3118,1.3622,0.951,1.0791,1.0973,1.2681,1.0273,0.76004,0.77886,0.82018,0.81262,0.96389,0.94903,0.942,1.0936,1.1207,0.97031,0.98002,0.94711,0.92128,0.99834,1.0378,0.90577,0.87461,0.7565,0.63409,0.5703,0.65368,0.31,0.21837,0.23249,0.11232,0.054987,0.085372,0.037349,-0.011958,-0.0084509,0.1936,0.017821,0.013684,-0.1952,-0.24595,-0.2043,-0.17597,-0.23727,-0.37402,-0.46582,-0.38906,-0.4782,-0.52296,-0.56711,-0.62767,-0.66769,-0.71448,-0.71808,-0.6907
-0.81343,-0.85116,-0.76045,-0.78053,-0.76553,-0.79608,-0.78308,-0.74816,-0.78393,-0.7773,-0.71227,-0.72453,-0.78444,-0.74761,-0.75537,-0.71825,-0.77705,-0.70417,-0.68583,-0.64894,-0.341,-0.33492,-0.3949,-0.096699,-0.16363,0.056893,0.33959,0.29091,0.517,0.57138,0.46623,0.41891,0.37032,0.27886,0.35327,0.48044,0.48628,0.61283,0.68065,0.45148,0.15905,0.34254,0.16826,-0.36457,-0.14749,0.66476,0.68202,1.0074,1.0852,1.0835,1.3973,1.2538,1.5095,1.5183,1.4194,1.5659,1.2567,1.2072,1.2791,1.3566,1.3195,1.3595,0.95721,1.0821,1.0963,1.2619,1.0321,0.75126,0.77436,0.81769,0.80621,0.95931,0.95055,0.93871,1.1004,1.1181,0.97114,0.97441,0.94343,0.90967,0.99226,1.034,0.90087,0.87242,0.74556,0.6216,0.56368,0.64948,0.30597,0.21334,0.21824,0.11164,0.047531,0.081048,0.034115,-0.017843,-0.011407,0.19674,0.014723,0.0082964,-0.19994,-0.24487,-0.20984,-0.18171,-0.24026,-0.38097,-0.46658,-0.38532,-0.47872,-0.52312,-0.56631,-0.6244,-0.66203,-0.71919,-0.72063,-0.68897
-0.81536,-0.85258,-0.76096,-0.77642,-0.76401,-0.79567,-0.78167,-0.74661,-0.78644,-0.77436,-0.71111,-0.72705,-0.78321,-0.74493,-0.74875,-0.71443,-0.77557,-0.70145,-0.68186,-0.6408,-0.34132,-0.32777,-0.39974,-0.090864,-0.16297,0.066337,0.34027,0.29709,0.52901,0.58177,0.47278,0.42747,0.37873,0.27479,0.35418,0.48465,0.48965,0.61937,0.69241,0.4549,0.17303,0.35175,0.17667,-0.37465,-0.15167,0.67602,0.6975,1.0225,1.096,1.0927,1.4065,1.2651,1.5204,1.5256,1.4309,1.5738,1.261,1.2106,1.2808,1.3616,1.3257,1.3656,0.95866,1.083,1.0997,1.2659,1.03,0.75268,0.77735,0.82749,0.80393,0.95628,0.95043,0.94363,1.104,1.1214,0.96548,0.97788,0.94822,0.90777,0.99435,1.0276,0.89494,0.87236,0.7374,0.62098,0.56009,0.65781,0.30852,0.2181,0.22201,0.11123,0.045915,0.074186,0.032734,-0.019627,-0.011657,0.195,0.011376,0.0068486,-0.2041,-0.24509,-0.20947,-0.18468,-0.23897,-0.37995,-0.46961,-0.38386,-0.47967,-0.52487,-0.56505,-0.62133,-0.66284,-0.72199,-0.71833,-0.68677
-0.81626,-0.8506,-0.76132,-0.77885,-0.76482,-0.79743,-0.78035,-0.7445,-0.78829,-0.77326,-0.71372,-0.72906,-0.78481,-0.74931,-0.74651,-0.71685,-0.77565,-0.70414,-0.68086,-0.63786,-0.33623,-0.32257,-0.40066,-0.083845,-0.15959,0.070975,0.34207,0.29893,0.52966,0.58668,0.47855,0.43326,0.38438,0.2717,0.35597,0.48976,0.49555,0.6274,0.69481,0.46074,0.18166,0.36488,0.18328,-0.37505,-0.14593,0.67826,0.69178,1.0194,1.0911,1.0809,1.4003,1.259,1.514,1.526,1.4294,1.5786,1.255,1.2036,1.2833,1.3532,1.3284,1.3668,0.96451,1.0849,1.0963,1.2593,1.0269,0.74911,0.77406,0.82592,0.80064,0.95189,0.95182,0.95008,1.1124,1.1238,0.95954,0.98002,0.94921,0.90449,0.98554,1.0242,0.89743,0.86917,0.73958,0.61579,0.56668,0.65667,0.31579,0.21848,0.225,0.11382,0.042925,0.07276,0.029968,-0.018963,-0.012855,0.19561,0.012773,0.0072139,-0.19816,-0.24662,-0.21386,-0.18309,-0.24295,-0.37966,-0.46955,-0.38095,-0.48372,-0.52506,-0.56357,-0.61933,-0.66455,-0.72085,-0.71407,-0.68937
-0.81025,-0.84733,-0.76098,-0.78249,-0.76613,-0.80297,-0.77634,-0.74287,-0.79157,-0.77136,-0.71299,-0.72874,-0.78371,-0.74889,-0.74355,-0.71722,-0.77419,-0.71032,-0.68092,-0.63351,-0.33136,-0.32426,-0.40396,-0.083209,-0.16443,0.072048,0.34365,0.30265,0.53569,0.59888,0.48645,0.43609,0.39119,0.26891,0.3574,0.49028,0.50154,0.63067,0.69886,0.46103,0.18979,0.36794,0.19441,-0.3798,-0.14651,0.6771,0.69422,1.016,1.0898,1.0737,1.4074,1.2611,1.5144,1.532,1.4356,1.5841,1.2503,1.1954,1.2793,1.3585,1.3341,1.3708,0.96884,1.0898,1.1087,1.2595,1.0284,0.74913,0.78212,0.82967,0.80113,0.9511,0.95027,0.95266,1.1199,1.1321,0.95756,0.98507,0.95596,0.90697,0.98701,1.0255,0.89385,0.86793,0.74326,0.61348,0.56665,0.66256,0.31936,0.22329,0.22534,0.11579,0.046102,0.07112,0.023891,-0.016914,-0.015946,0.20221,0.014675,0.0066082,-0.19436,-0.24984,-0.21398,-0.18189,-0.23699,-0.3744,-0.47105,-0.37882,-0.4795,-0.52117,-0.56249,-0.61622,-0.65885,-0.72383,-0.71404,-0.69222
-0.81915,-0.8541,-0.7615,-0.78493,-0.76832,-0.8013,-0.77448,-0.74048,-0.79776,-0.76808,-0.71432,-0.72917,-0.78345,-0.75099,-0.7426,-0.71806,-0.77495,-0.71307,-0.68696,-0.63388,-0.33473,-0.32568,-0.4091,-0.083101,-0.16994,0.071996,0.33881,0.30266,0.53918,0.59756,0.4899,0.43667,0.38953,0.26241,0.3549,0.48858,0.50458,0.63433,0.70379,0.46145,0.20202,0.37246,0.20289,-0.38469,-0.14933,0.67489,0.69439,1.0137,1.0873,1.0775,1.4138,1.2582,1.5063,1.5423,1.4333,1.5893,1.2442,1.1955,1.2737,1.3556,1.3383,1.3698,0.97,1.0931,1.1099,1.2531,1.0304,0.74238,0.78805,0.8326,0.79533,0.95058,0.95375,0.94994,1.115,1.1359,0.96113,0.98315,0.95758,0.90414,0.98421,1.02,0.88813,0.8677,0.74355,0.61023,0.56495,0.66486,0.31325,0.22213,0.22459,0.11918,0.044477,0.070504,0.020701,-0.01735,-0.014345,0.20614,0.018989,0.0083855,-0.19256,-0.25481,-0.21897,-0.18332,-0.23662,-0.37208,-0.47381,-0.38028,-0.47963,-0.52453,-0.56457,-0.61842,-0.66036,-0.72791,-0.71278,-0.69287
-0.8149,-0.84894,-0.76149,-0.78538,-0.77116,-0.79932,-0.77452,-0.74175,-0.79937,-0.76942,-0.7163,-0.72953,-0.78008,-0.75864,-0.74002,-0.71519,-0.77392,-0.71344,-0.68472,-0.6294,-0.33577,-0.32325,-0.40467,-0.083999,-0.1746,0.065305,0.32931,0.29506,0.52944,0.57821,0.47512,0.42899,0.38628,0.26196,0.36023,0.48404,0.49495,0.62768,0.69447,0.46116,0.18488,0.37487,0.20111,-0.38042,-0.14597,0.66412,0.68512,1.0035,1.0769,1.066,1.3919,1.234,1.4922,1.5249,1.4264,1.5803,1.2355,1.1867,1.266,1.3483,1.3311,1.3648,0.96275,1.0904,1.0983,1.2433,1.0219,0.7381,0.78627,0.81905,0.78972,0.94677,0.94675,0.94022,1.1127,1.1273,0.95417,0.98005,0.95411,0.91087,0.98829,1.0171,0.87921,0.86781,0.74935,0.61342,0.56241,0.66119,0.31465,0.21986,0.22758,0.11742,0.044071,0.074125,0.021943,-0.013269,-0.018295,0.19946,0.02022,0.01776,-0.18524,-0.24758,-0.21533,-0.1763,-0.23784,-0.36621,-0.47189,-0.38101,-0.48425,-0.52034,-0.5561,-0.61498,-0.65975,-0.7282,-0.71309,-0.69794
-0.81052,-0.84449,-0.76277,-0.78893,-0.77127,-0.79769,-0.77602,-0.74271,-0.80065,-0.77092,-0.71849,-0.72938,-0.78021,-0.76244,-0.74082,-0.71238,-0.77579,-0.71253,-0.6849,-0.6288,-0.33571,-0.33262,-0.40329,-0.081127,-0.17774,0.062462,0.32151,0.28769,0.51138,0.5687,0.46478,0.4257,0.38137,0.25697,0.36193,0.4795,0.48455,0.62011,0.67982,0.45415,0.17082,0.37422,0.19429,-0.38414,-0.14842,0.65397,0.67296,0.9937,1.0636,1.0499,1.3716,1.2191,1.4785,1.5107,1.4164,1.575,1.2276,1.1759,1.2642,1.339,1.327,1.3573,0.95527,1.0824,1.0938,1.2384,1.0196,0.73366,0.78809,0.81486,0.78996,0.94856,0.94086,0.93654,1.1065,1.1227,0.95361,0.98234,0.95633,0.91374,0.98061,1.0126,0.86885,0.87014,0.74988,0.60732,0.56657,0.65351,0.30465,0.21907,0.23166,0.1164,0.045895,0.077929,0.016539,-0.014403,-0.018406,0.20042,0.018129,0.017807,-0.18,-0.25241,-0.20781,-0.17586,-0.24191,-0.36646,-0.47318,-0.38085,-0.48629,-0.52167,-0.55336,-0.61381,-0.66387,-0.72432,-0.7136,-0.69587
-0.80523,-0.84103,-0.76684,-0.78976,-0.77198,-0.79788,-0.7765,-0.74776,-0.80108,-0.77182,-0.72737,-0.73287,-0.78119,-0.76663,-0.74311,-0.70919,-0.7776,-0.71458,-0.68726,-0.62768,-0.33665,-0.33509,-0.40215,-0.090836,-0.18502,0.055297,0.31044,0.28897,0.50124,0.56942,0.45408,0.41848,0.38094,0.25692,0.36587,0.47348,0.47505,0.62078,0.67222,0.45227,0.16394,0.37099,0.19125,-0.38258,-0.15271,0.64123,0.6531,0.97586,1.053,1.0374,1.3583,1.2069,1.4762,1.5102,1.4071,1.5635,1.2233,1.1713,1.2609,1.3386,1.322,1.3514,0.95062,1.0764,1.0911,1.2341,1.0241,0.73444,0.79287,0.81208,0.78886,0.94551,0.93831,0.93665,1.1048,1.1207,0.96,0.9825,0.96194,0.91879,0.98336,1.0183,0.86599,0.87742,0.75591,0.61268,0.57464,0.65107,0.30616,0.22166,0.23642,0.12082,0.04214,0.077835,0.015674,-0.013725,-0.012359,0.20293,0.017997,0.018178,-0.17394,-0.25372,-0.20285,-0.17103,-0.23574,-0.36518,-0.47578,-0.38393,-0.48212,-0.52578,-0.55197,-0.61204,-0.66615,-0.72263,-0.71222,-0.70044
-0.80408,-0.8384,-0.7608,-0.78839,-0.77489,-0.79606,-0.77726,-0.74824,-0.80063,-0.77141,-0.72758,-0.73046,-0.78017,-0.7658,-0.738,-0.7049,-0.77829,-0.71463,-0.68954,-0.62521,-0.33414,-0.33528,-0.40209,-0.093385,-0.18557,0.055325,0.30798,0.2944,0.50591,0.57617,0.45425,0.42382,0.37699,0.25234,0.36842,0.47544,0.47138,0.62446,0.67042,0.45388,0.1625,0.37652,0.1961,-0.38062,-0.15352,0.6389,0.65738,0.97444,1.0604,1.0331,1.3639,1.2156,1.4777,1.5104,1.409,1.5684,1.2249,1.169,1.2587,1.3475,1.3149,1.3458,0.95475,1.0738,1.083,1.2322,1.0213,0.73707,0.79177,0.81569,0.78566,0.94194,0.93018,0.94201,1.104,1.1228,0.95695,0.97813,0.95974,0.92133,0.98634,1.0138,0.86383,0.87474,0.76037,0.61391,0.57146,0.64901,0.30648,0.21963,0.23728,0.11684,0.043593,0.077187,0.014553,-0.016434,-0.012002,0.201,0.014317,0.015385,-0.17396,-0.25743,-0.20202,-0.17065,-0.23485,-0.36875,-0.47468,-0.38029,-0.48611,-0.52512,-0.55359,-0.61036,-0.66404,-0.72357,-0.71175,-0.69882
-0.80297,-0.83611,-0.7591,-0.78978,-0.77372,-0.79823,-0.775,-0.7479,-0.80266,-0.77511,-0.72472,-0.72767,-0.78197,-0.7657,-0.73664,-0.69687,-0.77339,-0.71462,-0.68984,-0.62386,-0.33233,-0.33563,-0.39695,-0.09364,-0.18307,0.05701,0.3148,0.29687,0.51562,0.58362,0.45487,0.42557,0.38324,0.2555,0.37679,0.48554,0.47451,0.63328,0.67807,0.45492,0.17393,0.38526,0.20695,-0.37906,-0.15262,0.64706,0.66608,0.9836,1.069,1.0453,1.3722,1.2228,1.4842,1.5134,1.4143,1.5805,1.2343,1.1735,1.2672,1.3461,1.3151,1.356,0.95629,1.0746,1.0909,1.2379,1.0239,0.73536,0.79917,0.82249,0.78972,0.93959,0.93119,0.94637,1.1007,1.1363,0.96769,0.97465,0.96212,0.92549,0.99167,1.0168,0.86423,0.87615,0.76759,0.61677,0.57706,0.65531,0.31166,0.22161,0.2415,0.12498,0.043073,0.079396,0.011205,-0.015865,-0.0094389,0.20627,0.01354,0.016772,-0.17032,-0.25716,-0.20228,-0.16715,-0.23313,-0.36991,-0.48126,-0.38212,-0.48515,-0.51858,-0.55679,-0.60974,-0.6638,-0.72157,-0.71073,-0.69887
-0.79807,-0.84218,-0.76011,-0.79401,-0.77727,-0.79664,-0.77567,-0.74513,-0.80634,-0.77991,-0.72303,-0.72716,-0.78528,-0.76725,-0.73805,-0.69244,-0.77559,-0.71803,-0.68361,-0.61636,-0.32922,-0.3341,-0.39521,-0.093258,-0.18623,0.062784,0.32203,0.30521,0.52754,0.5957,0.45749,0.42872,0.38919,0.25853,0.38509,0.48999,0.47418,0.64902,0.68198,0.46329,0.18499,0.39922,0.21702,-0.38208,-0.1487,0.65228,0.68613,0.99096,1.0788,1.0553,1.3876,1.2344,1.4936,1.5116,1.418,1.588,1.2331,1.1787,1.2729,1.3542,1.3154,1.3666,0.9528,1.0778,1.0982,1.2364,1.0302,0.7413,0.8058,0.82892,0.78425,0.94352,0.92919,0.94749,1.0988,1.1378,0.97897,0.97312,0.96015,0.93042,0.99951,1.0231,0.86112,0.86973,0.77963,0.62006,0.58082,0.65873,0.30802,0.22239,0.23794,0.125,0.041851,0.0804,0.0059147,-0.014535,-0.011567,0.20584,0.01538,0.019668,-0.16757,-0.26272,-0.20696,-0.16644,-0.23024,-0.3753,-0.48832,-0.38401,-0.48507,-0.52189,-0.55794,-0.6149,-0.66547,-0.72477,-0.71254,-0.70206
-0.80488,-0.8454,-0.75575,-0.79026,-0.77838,-0.79611,-0.77351,-0.74945,-0.80427,-0.77801,-0.72618,-0.72584,-0.78355,-0.76403,-0.73444,-0.69008,-0.77646,-0.71907,-0.68049,-0.60717,-0.33104,-0.33369,-0.3893,-0.094335,-0.18805,0.069213,0.31826,0.31183,0.53285,0.60385,0.46379,0.43834,0.38913,0.25695,0.38593,0.49519,0.47572,0.65412,0.68812,0.46649,0.20927,0.41097,0.22718,-0.3829,-0.15088,0.66329,0.69464,1.0013,1.0899,1.0632,1.4007,1.2449,1.4942,1.5127,1.419,1.5866,1.2248,1.1859,1.2772,1.3574,1.3253,1.3732,0.95259,1.0764,1.0996,1.2363,1.0308,0.7369,0.8139,0.83371,0.78229,0.94635,0.9273,0.94559,1.0934,1.1374,0.98612,0.96789,0.96431,0.93319,1.0043,1.0251,0.86135,0.87166,0.7884,0.62,0.57436,0.65876,0.30656,0.22514,0.23597,0.12375,0.046875,0.079729,0.0034784,-0.022049,-0.020638,0.20036,0.011996,0.023296,-0.1706,-0.26603,-0.20232,-0.16918,-0.22757,-0.37776,-0.49232,-0.38622,-0.48851,-0.52678,-0.55754,-0.61359,-0.66981,-0.72302,-0.71734,-0.70204
-0.81417,-0.85126,-0.74496,-0.79129,-0.77908,-0.79621,-0.77243,-0.74728,-0.80484,-0.77481,-0.71754,-0.71878,-0.78459,-0.7574,-0.72226,-0.67672,-0.77884,-0.71769,-0.67566,-0.594,-0.31901,-0.3244,-0.3855,-0.085802,-0.18339,0.085036,0.34435,0.33611,0.57473,0.64478,0.49631,0.46923,0.41557,0.2701,0.4027,0.50466,0.4986,0.69209,0.71859,0.4897,0.26203,0.43621,0.26234,-0.39001,-0.15154,0.70381,0.74529,1.0549,1.1467,1.1128,1.4665,1.289,1.5387,1.5495,1.4553,1.6248,1.2532,1.2164,1.3095,1.3884,1.3564,1.4011,0.97055,1.105,1.1328,1.2703,1.0515,0.75554,0.84177,0.86245,0.80155,0.96648,0.94396,0.96686,1.1253,1.1699,1.0126,0.98128,0.98273,0.95438,1.0343,1.0422,0.87395,0.88249,0.80482,0.63929,0.59402,0.67979,0.3154,0.24021,0.24853,0.14062,0.055387,0.091659,0.0078179,-0.018567,-0.01767,0.20721,0.010482,0.025316,-0.16611,-0.27063,-0.20521,-0.17027,-0.21868,-0.37715,-0.49686,-0.38075,-0.4894,-0.52942,-0.5572,-0.61364,-0.66571,-0.72236,-0.71333,-0.7032
