-1.0114,-0.87708,-0.84993,-0.74384,-0.79522,-0.77288,-0.79669,-0.77573,-0.76215,-0.74492,-0.80138,-0.72166,-0.76937,-0.77864,-0.7683,-0.71069,-0.65094,-0.33633,-0.43231,-0.1113,0.051491,0.039871,0.19534,0.24771,0.38217,0.35524,0.55152,0.45144,0.41732,0.3563,0.36117,0.33557,0.50687,0.46645,0.5985,0.13763,0.33112,0.16752,-0.13497,-0.32935,-0.38963,-0.12165,0.040152,0.22442,0.60512,0.6675,0.80298,1.0907,1.0415,1.3507,1.1962,1.5004,1.3686,1.385,1.5315,1.5467,1.4118,1.3426,1.3404,0.91173,1.1045,1.248,1.0038,0.96398,0.8883,0.77382,0.80035,0.83092,0.80252,0.9458,1.0439,0.91921,1.0972,0.9743,0.89519,0.81824,0.69512,0.8947,0.76031,0.6028,0.64362,0.54805,0.38764,0.58576,0.63032,0.25546,0.23006,0.24283,0.21904,0.10516,0.061461,0.048077,-0.012308,0.18702,-0.013611,-0.18468,-0.19637,-0.18551,-0.22741,-0.22874,-0.34219,-0.47599,-0.39985,-0.47846,-0.58312,-0.54162,-0.49764,-0.57385,-0.58602,-0.69568,-0.6869
-1.0032,-0.88166,-0.84927,-0.74521,-0.7939,-0.77592,-0.79682,-0.77328,-0.76456,-0.74499,-0.80375,-0.72378,-0.76829,-0.78079,-0.77482,-0.70999,-0.65758,-0.34027,-0.43265,-0.11663,0.050833,0.040775,0.19498,0.2399,0.38536,0.35674,0.5484,0.4513,0.41587,0.35708,0.36205,0.33098,0.50318,0.47092,0.59646,0.13166,0.33259,0.16701,-0.13642,-0.33395,-0.39201,-0.11758,0.042594,0.21771,0.60006,0.66079,0.79587,1.0858,1.0427,1.3565,1.1991,1.5016,1.3728,1.3866,1.5374,1.5479,1.4078,1.351,1.3408,0.91354,1.105,1.2509,1.01,0.96269,0.8855,0.77475,0.8019,0.83129,0.80172,0.94434,1.0541,0.91585,1.0948,0.96356,0.90062,0.81694,0.69457,0.9017,0.75689,0.60298,0.64085,0.54773,0.38438,0.58245,0.63183,0.25392,0.22852,0.24003,0.21922,0.10591,0.054177,0.045688,-0.011612,0.18893,-0.018932,-0.18634,-0.19938,-0.18212,-0.2266,-0.22765,-0.34818,-0.47707,-0.40357,-0.47877,-0.58576,-0.53892,-0.49963,-0.57403,-0.58769,-0.6926,-0.68403
-1.0043,-0.88437,-0.85257,-0.75027,-0.79162,-0.76963,-0.79832,-0.77629,-0.76109,-0.74494,-0.80874,-0.72433,-0.76727,-0.7789,-0.7717,-0.71175,-0.65894,-0.34569,-0.43385,-0.12168,0.04179,0.039404,0.19581,0.23251,0.37802,0.35106,0.5464,0.45568,0.41101,0.35439,0.35969,0.31932,0.4967,0.47099,0.59946,0.12526,0.33011,0.16517,-0.13813,-0.34041,-0.39526,-0.121,0.037955,0.21563,0.59729,0.65242,0.78824,1.081,1.0362,1.3625,1.1962,1.4956,1.3767,1.3876,1.5339,1.5435,1.4031,1.3591,1.3437,0.91252,1.1005,1.2534,1.0082,0.96181,0.88484,0.76792,0.80105,0.82255,0.79844,0.93736,1.0516,0.91509,1.0929,0.95592,0.90126,0.80787,0.69922,0.89636,0.75349,0.59981,0.63121,0.54484,0.37965,0.57669,0.63426,0.24889,0.22334,0.23921,0.21692,0.10263,0.05036,0.040234,-0.017476,0.18785,-0.021645,-0.18805,-0.20364,-0.18329,-0.23154,-0.22496,-0.34966,-0.47783,-0.40624,-0.48711,-0.58697,-0.53696,-0.49779,-0.57798,-0.58629,-0.69223,-0.68638
-1.0015,-0.88009,-0.84932,-0.74626,-0.78482,-0.76234,-0.79662,-0.77226,-0.75157,-0.7422,-0.79896,-0.72308,-0.76466,-0.77707,-0.77037,-0.7091,-0.65619,-0.34591,-0.43182,-0.11613,0.040156,0.044428,0.1998,0.23457,0.38269,0.35288,0.55128,0.46241,0.41184,0.35504,0.35472,0.31802,0.49439,0.47275,0.59994,0.12706,0.33419,0.16424,-0.13924,-0.34231,-0.39767,-0.12253,0.033082,0.21441,0.60185,0.65398,0.78586,1.0799,1.044,1.3635,1.2058,1.5044,1.3811,1.3951,1.5374,1.5497,1.4101,1.3614,1.3468,0.91809,1.0993,1.2583,1.0101,0.96892,0.88937,0.7668,0.80063,0.82611,0.80107,0.94443,1.0591,0.91304,1.0984,0.95854,0.90408,0.80948,0.70519,0.90248,0.75735,0.60222,0.63218,0.55285,0.38329,0.57879,0.64214,0.25514,0.21786,0.24149,0.2156,0.10423,0.055468,0.040321,-0.019144,0.19271,-0.018713,-0.18188,-0.20401,-0.18119,-0.22473,-0.22437,-0.34984,-0.47339,-0.39943,-0.48503,-0.58589,-0.53424,-0.48715,-0.57579,-0.58392,-0.68753,-0.68428
-1.0103,-0.88248,-0.85284,-0.75439,-0.78733,-0.75935,-0.79668,-0.77414,-0.7525,-0.74481,-0.80168,-0.72188,-0.76701,-0.78357,-0.77247,-0.71054,-0.66144,-0.34454,-0.43676,-0.10778,0.040797,0.051866,0.21129,0.23833,0.38701,0.35874,0.55151,0.46588,0.41417,0.35162,0.35395,0.31862,0.48688,0.47572,0.60359,0.12921,0.32867,0.1646,-0.14105,-0.3453,-0.39773,-0.12911,0.029116,0.21585,0.61997,0.66586,0.79365,1.0936,1.0536,1.3681,1.2196,1.5171,1.3869,1.4091,1.5463,1.5525,1.4175,1.3656,1.3508,0.92189,1.1043,1.259,1.011,0.96756,0.89913,0.76818,0.79519,0.82548,0.80128,0.94673,1.0687,0.9128,1.1097,0.96013,0.90618,0.80728,0.70645,0.90256,0.75507,0.60164,0.62798,0.55715,0.38104,0.58246,0.64092,0.25078,0.21623,0.23397,0.20988,0.1069,0.051521,0.036741,-0.024019,0.1917,-0.018024,-0.18648,-0.21156,-0.18511,-0.22471,-0.22701,-0.35247,-0.47567,-0.4003,-0.48531,-0.58811,-0.53815,-0.48601,-0.57655,-0.58634,-0.69004,-0.68518
-1.0142,-0.88041,-0.85081,-0.75544,-0.78625,-0.75395,-0.79454,-0.77436,-0.7472,-0.74216,-0.79417,-0.71979,-0.76135,-0.77834,-0.77657,-0.70731,-0.6597,-0.33602,-0.4278,-0.089937,0.055314,0.069421,0.22883,0.24879,0.40068,0.37535,0.55918,0.47968,0.41681,0.36343,0.36284,0.33026,0.49086,0.48555,0.60768,0.15134,0.33117,0.173,-0.13841,-0.34488,-0.39644,-0.13284,0.026361,0.22006,0.63723,0.68893,0.81174,1.1174,1.0743,1.3856,1.2424,1.536,1.4032,1.4327,1.5624,1.5701,1.4331,1.3761,1.3624,0.94253,1.1107,1.2768,1.0233,0.97879,0.90864,0.7759,0.7989,0.83494,0.80991,0.95394,1.0854,0.91808,1.1197,0.97011,0.91193,0.81036,0.71715,0.91434,0.75407,0.60846,0.62962,0.55931,0.38183,0.57868,0.6485,0.25789,0.21913,0.2377,0.21423,0.10923,0.048696,0.037147,-0.020429,0.1939,-0.01912,-0.18894,-0.20933,-0.18166,-0.22387,-0.22316,-0.35046,-0.47311,-0.39362,-0.47847,-0.58467,-0.53255,-0.48133,-0.57045,-0.58084,-0.68719,-0.68505
-1.0115,-0.88367,-0.84623,-0.75959,-0.78652,-0.75621,-0.79699,-0.77719,-0.74568,-0.74291,-0.78989,-0.72141,-0.76687,-0.77741,-0.77781,-0.70827,-0.66125,-0.3351,-0.4288,-0.09864,0.055685,0.066335,0.22674,0.23928,0.40152,0.36659,0.56015,0.47497,0.4146,0.36213,0.36526,0.33088,0.48922,0.48177,0.61185,0.15284,0.33093,0.17317,-0.13691,-0.34458,-0.39904,-0.13947,0.024662,0.21586,0.6324,0.68186,0.80263,1.1077,1.0714,1.3869,1.2384,1.5245,1.3979,1.4264,1.5522,1.5566,1.4246,1.3658,1.3625,0.94092,1.1047,1.2669,1.021,0.97514,0.90524,0.76687,0.79319,0.82945,0.80732,0.94514,1.0864,0.92008,1.1199,0.9662,0.9086,0.80908,0.72035,0.91081,0.75955,0.60876,0.63543,0.56373,0.38647,0.57082,0.65701,0.25916,0.21979,0.23253,0.21168,0.11109,0.054273,0.03493,-0.016618,0.19527,-0.022666,-0.19091,-0.2035,-0.18116,-0.23276,-0.22046,-0.34971,-0.47152,-0.39777,-0.4815,-0.58596,-0.5342,-0.48009,-0.57036,-0.58456,-0.69114,-0.68895
-1.0029,-0.88654,-0.84569,-0.76082,-0.78682,-0.75709,-0.79762,-0.77816,-0.74479,-0.74732,-0.78608,-0.72492,-0.76905,-0.77847,-0.77807,-0.7096,-0.65505,-0.33462,-0.43311,-0.10416,0.051138,0.061764,0.22263,0.22724,0.39302,0.35954,0.54753,0.4631,0.40478,0.35844,0.35947,0.33016,0.48315,0.48132,0.60633,0.13659,0.33198,0.16618,-0.13581,-0.34539,-0.39621,-0.1399,0.023075,0.2116,0.6297,0.66604,0.79244,1.0893,1.0606,1.3749,1.2262,1.5149,1.391,1.4103,1.5482,1.552,1.4133,1.3512,1.3556,0.94003,1.0915,1.2593,1.0199,0.96701,0.90373,0.7583,0.7915,0.81725,0.80416,0.94008,1.0851,0.91302,1.1144,0.96279,0.90673,0.80656,0.71573,0.9062,0.75234,0.60412,0.63175,0.5695,0.38604,0.56428,0.65006,0.25864,0.21629,0.22975,0.20817,0.10574,0.050472,0.032915,-0.014638,0.19501,-0.024101,-0.19435,-0.20491,-0.18143,-0.23624,-0.21914,-0.34423,-0.46618,-0.40078,-0.48012,-0.58217,-0.53044,-0.47306,-0.56791,-0.58757,-0.69653,-0.69322
-1.0055,-0.88864,-0.84944,-0.76016,-0.7868,-0.755,-0.79826,-0.77264,-0.74066,-0.74887,-0.78666,-0.71976,-0.76627,-0.78056,-0.77794,-0.70474,-0.65105,-0.33738,-0.43391,-0.099035,0.055039,0.070099,0.23067,0.22929,0.39875,0.36622,0.56161,0.47318,0.41205,0.36456,0.36006,0.32953,0.48637,0.48153,0.60884,0.14514,0.3347,0.16844,-0.13535,-0.35451,-0.39619,-0.14158,0.028692,0.21982,0.64909,0.67528,0.80723,1.0982,1.0699,1.385,1.2368,1.5294,1.4037,1.4202,1.5603,1.5612,1.4245,1.3584,1.3622,0.951,1.0973,1.2681,1.0273,0.97519,0.91471,0.76004,0.79888,0.82018,0.81262,0.942,1.0936,0.91688,1.1207,0.97031,0.9058,0.81413,0.72564,0.9119,0.7565,0.61551,0.63409,0.58167,0.38346,0.5703,0.65368,0.25791,0.21837,0.23249,0.20764,0.11232,0.054987,0.037349,-0.011958,0.1936,-0.024792,-0.1952,-0.2043,-0.17597,-0.23727,-0.21073,-0.34237,-0.46582,-0.38906,-0.4782,-0.57871,-0.52296,-0.46631,-0.56711,-0.58976,-0.69741,-0.6907
-1.0213,-0.89316,-0.85116,-0.76045,-0.78777,-0.75027,-0.79608,-0.77284,-0.7416,-0.74761,-0.78889,-0.71152,-0.76713,-0.78305,-0.77705,-0.70417,-0.64894,-0.341,-0.43519,-0.096699,0.056893,0.074281,0.23739,0.23677,0.40446,0.37031,0.57138,0.48031,0.41891,0.37032,0.35327,0.32722,0.48044,0.48628,0.61283,0.15905,0.34254,0.16826,-0.142,-0.36457,-0.40078,-0.14749,0.024048,0.21928,0.66476,0.68202,0.81557,1.1064,1.0763,1.3973,1.2538,1.5284,1.4069,1.4194,1.5659,1.5562,1.4237,1.3566,1.3595,0.95721,1.0963,1.2619,1.0321,0.97125,0.915,0.75126,0.80025,0.81769,0.80621,0.93871,1.1004,0.91417,1.1181,0.97114,0.8951,0.80969,0.72395,0.90381,0.74556,0.60373,0.6216,0.58394,0.37342,0.56368,0.64948,0.24945,0.21334,0.21824,0.20775,0.11164,0.047531,0.034115,-0.017843,0.19674,-0.03572,-0.19994,-0.20984,-0.18171,-0.24026,-0.20542,-0.34167,-0.46658,-0.38532,-0.47872,-0.57831,-0.52312,-0.46732,-0.56631,-0.59385,-0.69583,-0.68897
-1.0328,-0.89846,-0.85258,-0.76096,-0.78649,-0.74506,-0.79567,-0.77313,-0.73283,-0.74493,-0.79142,-0.70381,-0.76486,-0.78111,-0.77557,-0.70145,-0.6408,-0.34132,-0.43851,-0.090864,0.066337,0.082978,0.24277,0.24038,0.4153,0.38707,0.58177,0.49064,0.42747,0.37873,0.35418,0.33314,0.48465,0.48965,0.61937,0.17303,0.35175,0.17667,-0.15013,-0.37465,-0.40376,-0.15167,0.021473,0.22182,0.67602,0.6975,0.82633,1.1239,1.0883,1.4065,1.2651,1.5377,1.414,1.4309,1.5738,1.5627,1.426,1.3616,1.3656,0.95866,1.0997,1.2659,1.03,0.97669,0.9168,0.75268,0.80392,0.82749,0.80393,0.94363,1.104,0.92009,1.1214,0.96548,0.88981,0.80959,0.71798,0.89946,0.7374,0.60034,0.62098,0.58219,0.37261,0.56009,0.65781,0.23673,0.2181,0.22201,0.20945,0.11123,0.045915,0.032734,-0.019627,0.195,-0.03776,-0.2041,-0.20947,-0.18468,-0.23897,-0.2054,-0.33786,-0.46961,-0.38386,-0.47967,-0.58041,-0.52487,-0.46818,-0.56505,-0.59419,-0.6969,-0.68677
-1.0307,-0.89906,-0.8506,-0.76132,-0.78637,-0.75053,-0.79743,-0.77316,-0.72987,-0.74931,-0.7886,-0.6993,-0.76924,-0.77829,-0.77565,-0.70414,-0.63786,-0.33623,-0.43725,-0.083845,0.070975,0.088944,0.2403,0.24078,0.41,0.39213,0.58668,0.49617,0.43326,0.38438,0.35597,0.33852,0.48976,0.49555,0.6274,0.18166,0.36488,0.18328,-0.13835,-0.37505,-0.3997,-0.14593,0.022522,0.21931,0.67826,0.69178,0.82011,1.1246,1.0915,1.4003,1.259,1.541,1.4055,1.4294,1.5786,1.5611,1.4343,1.3532,1.3668,0.96451,1.0963,1.2593,1.0269,0.98021,0.91352,0.74911,0.80977,0.82592,0.80064,0.95008,1.1124,0.91762,1.1238,0.95954,0.89222,0.81134,0.71794,0.88906,0.73958,0.59953,0.61579,0.58308,0.36804,0.56668,0.65667,0.23427,0.21848,0.225,0.20436,0.11382,0.042925,0.029968,-0.018963,0.19561,-0.04018,-0.19816,-0.21386,-0.18309,-0.24295,-0.20507,-0.33877,-0.46955,-0.38095,-0.48372,-0.58114,-0.52506,-0.46829,-0.56357,-0.59998,-0.69623,-0.68937
-1.0377,-0.90689,-0.84733,-0.76098,-0.79014,-0.75011,-0.80297,-0.77406,-0.72797,-0.74889,-0.78643,-0.69669,-0.76551,-0.77982,-0.77419,-0.71032,-0.63351,-0.33136,-0.44129,-0.083209,0.072048,0.088668,0.23692,0.23901,0.4049,0.39815,0.59888,0.49704,0.43609,0.39119,0.3574,0.34299,0.49028,0.50154,0.63067,0.18979,0.36794,0.19441,-0.13399,-0.3798,-0.40228,-0.14651,0.019492,0.21856,0.6771,0.69422,0.8185,1.1267,1.0948,1.4074,1.2611,1.5413,1.4091,1.4356,1.5841,1.5628,1.4431,1.3585,1.3708,0.96884,1.1087,1.2595,1.0284,0.97278,0.91463,0.74913,0.8145,0.82967,0.80113,0.95266,1.1199,0.91952,1.1321,0.95756,0.89087,0.81194,0.72001,0.88904,0.74326,0.59912,0.61348,0.58315,0.36989,0.56665,0.66256,0.23836,0.22329,0.22534,0.20757,0.11579,0.046102,0.023891,-0.016914,0.20221,-0.043087,-0.19436,-0.21398,-0.18189,-0.23699,-0.2058,-0.33461,-0.47105,-0.37882,-0.4795,-0.5871,-0.52117,-0.46877,-0.56249,-0.60162,-0.69551,-0.69222
-1.0529,-0.90938,-0.8541,-0.7615,-0.79142,-0.7479,-0.8013,-0.77359,-0.72668,-0.75099,-0.78714,-0.69542,-0.76515,-0.78076,-0.77495,-0.71307,-0.63388,-0.33473,-0.45243,-0.083101,0.071996,0.086662,0.2304,0.23924,0.40028,0.40309,0.59756,0.50227,0.43667,0.38953,0.3549,0.3441,0.48858,0.50458,0.63433,0.20202,0.37246,0.20289,-0.1343,-0.38469,-0.40451,-0.14933,0.010328,0.21771,0.67489,0.69439,0.809,1.1229,1.1003,1.4138,1.2582,1.5503,1.4126,1.4333,1.5893,1.5541,1.4517,1.3556,1.3698,0.97,1.1099,1.2531,1.0304,0.9592,0.91032,0.74238,0.81704,0.8326,0.79533,0.94994,1.115,0.91628,1.1359,0.96113,0.89164,0.81387,0.71922,0.89332,0.74355,0.5908,0.61023,0.58628,0.36552,0.56495,0.66486,0.23849,0.22213,0.22459,0.19795,0.11918,0.044477,0.020701,-0.01735,0.20614,-0.044423,-0.19256,-0.21897,-0.18332,-0.23662,-0.20768,-0.33235,-0.47381,-0.38028,-0.47963,-0.59457,-0.52453,-0.47145,-0.56457,-0.60013,-0.6903,-0.69287
-1.0313,-0.90183,-0.84894,-0.76149,-0.78613,-0.74869,-0.79932,-0.7742,-0.72366,-0.75864,-0.78627,-0.69572,-0.76568,-0.77781,-0.77392,-0.71344,-0.6294,-0.33577,-0.45459,-0.083999,0.065305,0.083813,0.22634,0.23696,0.39287,0.39278,0.57821,0.49079,0.42899,0.38628,0.36023,0.34052,0.48404,0.49495,0.62768,0.18488,0.37487,0.20111,-0.12802,-0.38042,-0.39928,-0.14597,0.010912,0.21177,0.66412,0.68512,0.80153,1.1132,1.0941,1.3919,1.234,1.534,1.3923,1.4264,1.5803,1.5418,1.4442,1.3483,1.3648,0.96275,1.0983,1.2433,1.0219,0.94914,0.90221,0.7381,0.81775,0.81905,0.78972,0.94022,1.1127,0.90839,1.1273,0.95417,0.88877,0.81132,0.71945,0.88517,0.74935,0.58667,0.61342,0.59005,0.36876,0.56241,0.66119,0.23584,0.21986,0.22758,0.20014,0.11742,0.044071,0.021943,-0.013269,0.19946,-0.043059,-0.18524,-0.21533,-0.1763,-0.23784,-0.20765,-0.33702,-0.47189,-0.38101,-0.48425,-0.59361,-0.52034,-0.47037,-0.5561,-0.59778,-0.69238,-0.69794
-1.026,-0.90303,-0.84449,-0.76277,-0.79132,-0.75158,-0.79769,-0.77641,-0.72414,-0.76244,-0.78504,-0.69951,-0.7655,-0.77901,-0.77579,-0.71253,-0.6288,-0.33571,-0.45591,-0.081127,0.062462,0.077273,0.22228,0.22845,0.38565,0.38624,0.5687,0.47383,0.4257,0.38137,0.36193,0.34026,0.4795,0.48455,0.62011,0.17082,0.37422,0.19429,-0.126,-0.38414,-0.39504,-0.14842,0.0085731,0.20543,0.65397,0.67296,0.784,1.1017,1.0808,1.3716,1.2191,1.527,1.3802,1.4164,1.575,1.5359,1.4425,1.339,1.3573,0.95527,1.0938,1.2384,1.0196,0.94613,0.89969,0.73366,0.81865,0.81486,0.78996,0.93654,1.1065,0.90339,1.1227,0.95361,0.8921,0.80515,0.70959,0.88462,0.74988,0.58996,0.60732,0.58567,0.36951,0.56657,0.65351,0.23524,0.21907,0.23166,0.19122,0.1164,0.045895,0.016539,-0.014403,0.20042,-0.040805,-0.18,-0.20781,-0.17586,-0.24191,-0.20796,-0.34026,-0.47318,-0.38085,-0.48629,-0.5931,-0.52167,-0.47278,-0.55336,-0.59892,-0.69537,-0.69587
-1.0201,-0.89617,-0.84103,-0.76684,-0.79127,-0.75571,-0.79788,-0.77813,-0.72808,-0.76663,-0.78997,-0.70445,-0.77036,-0.78363,-0.7776,-0.71458,-0.62768,-0.33665,-0.45294,-0.090836,0.055297,0.066468,0.21267,0.22276,0.37868,0.37863,0.56942,0.46537,0.41848,0.38094,0.36587,0.33817,0.47348,0.47505,0.62078,0.16394,0.37099,0.19125,-0.11896,-0.38258,-0.39273,-0.15271,0.0065421,0.19534,0.64123,0.6531,0.77381,1.0868,1.0696,1.3583,1.2069,1.5205,1.3758,1.4071,1.5635,1.5358,1.4431,1.3386,1.3514,0.95062,1.0911,1.2341,1.0241,0.94659,0.88904,0.73444,0.82504,0.81208,0.78886,0.93665,1.1048,0.90189,1.1207,0.96,0.89788,0.80551,0.70469,0.89104,0.75591,0.59405,0.61268,0.58979,0.37668,0.57464,0.65107,0.23629,0.22166,0.23642,0.1858,0.12082,0.04214,0.015674,-0.013725,0.20293,-0.042179,-0.17394,-0.20285,-0.17103,-0.23574,-0.21008,-0.33942,-0.47578,-0.38393,-0.48212,-0.59308,-0.52578,-0.47356,-0.55197,-0.59987,-0.69498,-0.70044
-1.0348,-0.89182,-0.8384,-0.7608,-0.79213,-0.75039,-0.79606,-0.78106,-0.72203,-0.7658,-0.78801,-0.70728,-0.7724,-0.78005,-0.77829,-0.71463,-0.62521,-0.33414,-0.45434,-0.093385,0.055325,0.069224,0.20761,0.22757,0.38083,0.37828,0.57617,0.46247,0.42382,0.37699,0.36842,0.33858,0.47544,0.47138,0.62446,0.1625,0.37652,0.1961,-0.12191,-0.38062,-0.39891,-0.15352,0.0093333,0.19749,0.6389,0.65738,0.77937,1.089,1.069,1.3639,1.2156,1.5293,1.3742,1.409,1.5684,1.5392,1.4454,1.3475,1.3458,0.95475,1.083,1.2322,1.0213,0.94813,0.88792,0.73707,0.82911,0.81569,0.78566,0.94201,1.104,0.90042,1.1228,0.95695,0.89454,0.80363,0.69889,0.88961,0.76037,0.58908,0.61391,0.5847,0.37318,0.57146,0.64901,0.23591,0.21963,0.23728,0.18013,0.11684,0.043593,0.014553,-0.016434,0.201,-0.039439,-0.17396,-0.20202,-0.17065,-0.23485,-0.2107,-0.33733,-0.47468,-0.38029,-0.48611,-0.59415,-0.52512,-0.47661,-0.55359,-0.59935,-0.69436,-0.69882
-1.0459,-0.88657,-0.83611,-0.7591,-0.79271,-0.74901,-0.79823,-0.78305,-0.71773,-0.7657,-0.7883,-0.70237,-0.77645,-0.77435,-0.77339,-0.71462,-0.62386,-0.33233,-0.45521,-0.09364,0.05701,0.066827,0.2111,0.23539,0.38985,0.3826,0.58362,0.46144,0.42557,0.38324,0.37679,0.34253,0.48554,0.47451,0.63328,0.17393,0.38526,0.20695,-0.12519,-0.37906,-0.39971,-0.15262,0.011485,0.2,0.64706,0.66608,0.78536,1.1028,1.0798,1.3722,1.2228,1.5403,1.3755,1.4143,1.5805,1.5476,1.4503,1.3461,1.356,0.95629,1.0909,1.2379,1.0239,0.9537,0.88911,0.73536,0.83795,0.82249,0.78972,0.94637,1.1007,0.90288,1.1363,0.96769,0.89472,0.81043,0.70244,0.89693,0.76759,0.59232,0.61677,0.58344,0.37104,0.57706,0.65531,0.23351,0.22161,0.2415,0.178,0.12498,0.043073,0.011205,-0.015865,0.20627,-0.040896,-0.17032,-0.20228,-0.16715,-0.23313,-0.2129,-0.33436,-0.48126,-0.38212,-0.48515,-0.59479,-0.51858,-0.47343,-0.55679,-0.59609,-0.69278,-0.69887
-1.053,-0.88699,-0.84218,-0.76011,-0.78859,-0.74708,-0.79664,-0.78612,-0.71877,-0.76725,-0.79515,-0.69908,-0.77499,-0.77408,-0.77559,-0.71803,-0.61636,-0.32922,-0.45513,-0.093258,0.062784,0.067656,0.21292,0.24686,0.39815,0.38787,0.5957,0.46756,0.42872,0.38919,0.38509,0.35115,0.48999,0.47418,0.64902,0.18499,0.39922,0.21702,-0.12805,-0.38208,-0.40193,-0.1487,0.0087399,0.20216,0.65228,0.68613,0.79393,1.1175,1.0887,1.3876,1.2344,1.5512,1.3839,1.418,1.588,1.5501,1.4635,1.3542,1.3666,0.9528,1.0982,1.2364,1.0302,0.95569,0.88801,0.7413,0.83786,0.82892,0.78425,0.94749,1.0988,0.89986,1.1378,0.97897,0.89502,0.81026,0.70422,0.90067,0.77963,0.5879,0.62006,0.58422,0.37167,0.58082,0.65873,0.23602,0.22239,0.23794,0.17642,0.125,0.041851,0.0059147,-0.014535,0.20584,-0.044648,-0.16757,-0.20696,-0.16644,-0.23024,-0.21603,-0.33136,-0.48832,-0.38401,-0.48507,-0.5935,-0.52189,-0.47621,-0.55794,-0.59285,-0.69321,-0.70206
-1.0717,-0.88909,-0.8454,-0.75575,-0.7946,-0.74304,-0.79611,-0.78939,-0.71822,-0.76403,-0.79573,-0.69089,-0.77449,-0.77967,-0.77646,-0.71907,-0.60717,-0.33104,-0.45719,-0.094335,0.069213,0.072261,0.2138,0.24915,0.39986,0.39071,0.60385,0.47449,0.43834,0.38913,0.38593,0.35663,0.49519,0.47572,0.65412,0.20927,0.41097,0.22718,-0.13673,-0.3829,-0.40687,-0.15088,0.0083829,0.20942,0.66329,0.69464,0.80887,1.1326,1.1018,1.4007,1.2449,1.5555,1.3952,1.419,1.5866,1.5468,1.4681,1.3574,1.3732,0.95259,1.0996,1.2363,1.0308,0.9586,0.88238,0.7369,0.84315,0.83371,0.78229,0.94559,1.0934,0.89996,1.1374,0.98612,0.89024,0.81397,0.6986,0.90235,0.7884,0.58648,0.62,0.57729,0.3694,0.57436,0.65876,0.23276,0.22514,0.23597,0.17234,0.12375,0.046875,0.0034784,-0.022049,0.20036,-0.047594,-0.1706,-0.20232,-0.16918,-0.22757,-0.21987,-0.33099,-0.49232,-0.38622,-0.48851,-0.59729,-0.52678,-0.48006,-0.55754,-0.59265,-0.69431,-0.70204
-1.1192,-0.89835,-0.85126,-0.74496,-0.79542,-0.73951,-0.79621,-0.78965,-0.71033,-0.7574,-0.79333,-0.6749,-0.77402,-0.77632,-0.77884,-0.71769,-0.594,-0.31901,-0.45289,-0.085802,0.085036,0.092774,0.23309,0.27716,0.42233,0.42202,0.64478,0.50883,0.46923,0.41557,0.4027,0.37581,0.50466,0.4986,0.69209,0.26203,0.43621,0.26234,-0.14046,-0.39001,-0.41418,-0.15154,0.014548,0.23307,0.70381,0.74529,0.8615,1.1944,1.1521,1.4665,1.289,1.6035,1.4364,1.4553,1.6248,1.5831,1.5122,1.3884,1.4011,0.97055,1.1328,1.2703,1.0515,0.97621,0.89724,0.75554,0.86569,0.86245,0.80155,0.96686,1.1253,0.91771,1.1699,1.0126,0.9052,0.83571,0.71723,0.92605,0.80482,0.58753,0.63929,0.58468,0.36899,0.59402,0.67979,0.23806,0.24021,0.24853,0.1817,0.14062,0.055387,0.0078179,-0.018567,0.20721,-0.050003,-0.16611,-0.20521,-0.17027,-0.21868,-0.21457,-0.32323,-0.49686,-0.38075,-0.4894,-0.59899,-0.52942,-0.47852,-0.5572,-0.59036,-0.68915,-0.7032
-1.1274,-0.89566,-0.85127,-0.74052,-0.79643,-0.73821,-0.79485,-0.79793,-0.71353,-0.75159,-0.79262,-0.67282,-0.77209,-0.77789,-0.78286,-0.72035,-0.58724,-0.31937,-0.45004,-0.085364,0.089432,0.088878,0.22751,0.28532,0.41515,0.43191,0.6569,0.51676,0.48079,0.41843,0.40284,0.38325,0.50198,0.49324,0.69791,0.27534,0.44414,0.26648,-0.1449,-0.38881,-0.42222,-0.15598,0.009816,0.23472,0.70954,0.75326,0.87072,1.2108,1.1628,1.4687,1.2908,1.6104,1.4452,1.4627,1.6331,1.5829,1.5106,1.3988,1.4069,0.97668,1.1356,1.2669,1.0577,0.96814,0.89785,0.75921,0.87293,0.85995,0.79592,0.96983,1.1244,0.92796,1.1706,1.0225,0.90298,0.83709,0.70662,0.91727,0.80679,0.59115,0.64839,0.57859,0.37419,0.60192,0.67676,0.23426,0.24012,0.24071,0.17889,0.1341,0.057596,0.0025615,-0.019595,0.20729,-0.053463,-0.16072,-0.20928,-0.1712,-0.21161,-0.21279,-0.32413,-0.49565,-0.37717,-0.49047,-0.59763,-0.53183,-0.48531,-0.5601,-0.59269,-0.68468,-0.70642
