-1.0114,-0.80129,-0.79669,-0.76461,-0.5322,-0.79521,-0.71577,-0.77573,-0.76215,-0.80138,-0.77864,-0.71695,-0.73188,-0.7683,-0.65094,-0.70484,-0.48233,-0.33633,-0.34232,-0.33677,-0.055609,-0.1113,0.15461,0.051491,0.19534,0.38217,0.32958,0.46845,0.2645,0.5152,0.43808,0.55152,0.5225,0.45144,0.52437,0.41732,0.53532,0.36117,0.50687,0.46645,0.13763,0.33112,0.16752,-0.13497,-0.32935,-0.2691,-0.12165,0.27656,0.22442,0.70939,0.55922,0.67145,0.60512,0.6675,0.82591,1.0711,0.95969,1.068,1.0415,1.3507,1.673,1.5004,1.6077,1.385,1.3694,1.5315,1.2715,1.2593,1.4118,1.3373,1.3426,1.1195,1.0638,1.3404,1.0502,1.1045,1.248,1.0038,0.96398,0.8883,0.67012,0.80953,0.81744,0.83092,1.0439,0.85918,1.0972,0.9743,0.88528,0.7313,0.8947,0.76031,0.6992,0.64362,0.54805,0.58576,0.54266,0.24283,0.33045,0.10516,0.061461,-0.012308,0.0065266,0.15765,0.12532,-0.013611,-0.19637,-0.18551,-0.22741,-0.35994,-0.47599,-0.46953,-0.39985,-0.54162,-0.49764,-0.57385,-0.70707,-0.73308,-0.6869
-1.0032,-0.79915,-0.79682,-0.76721,-0.53664,-0.79551,-0.71295,-0.77328,-0.76456,-0.80375,-0.78079,-0.71968,-0.73846,-0.77482,-0.65758,-0.71074,-0.48635,-0.34027,-0.34235,-0.33646,-0.060718,-0.11663,0.15677,0.050833,0.19498,0.38536,0.33056,0.46682,0.26858,0.51388,0.43683,0.5484,0.52439,0.4513,0.5243,0.41587,0.53673,0.36205,0.50318,0.47092,0.13166,0.33259,0.16701,-0.13642,-0.33395,-0.26677,-0.11758,0.27817,0.21771,0.71185,0.55231,0.66225,0.60006,0.66079,0.8223,1.0646,0.95717,1.0577,1.0427,1.3565,1.6711,1.5016,1.6098,1.3866,1.3684,1.5374,1.2699,1.2634,1.4078,1.3294,1.351,1.1208,1.0655,1.3408,1.0495,1.105,1.2509,1.01,0.96269,0.8855,0.66987,0.80767,0.82259,0.83129,1.0541,0.85695,1.0948,0.96356,0.88233,0.73016,0.9017,0.75689,0.69876,0.64085,0.54773,0.58245,0.55294,0.24003,0.33266,0.10591,0.054177,-0.011612,0.0050967,0.1574,0.13087,-0.018932,-0.19938,-0.18212,-0.2266,-0.36149,-0.47707,-0.469,-0.40357,-0.53892,-0.49963,-0.57403,-0.70667,-0.73661,-0.68403
-1.0043,-0.80188,-0.79832,-0.76501,-0.53971,-0.7939,-0.70908,-0.77629,-0.76109,-0.80874,-0.7789,-0.71951,-0.73872,-0.7717,-0.65894,-0.7148,-0.49558,-0.34569,-0.34615,-0.33973,-0.067445,-0.12168,0.14966,0.04179,0.19581,0.37802,0.33146,0.47064,0.26499,0.51054,0.43777,0.5464,0.52664,0.45568,0.53203,0.41101,0.53463,0.35969,0.4967,0.47099,0.12526,0.33011,0.16517,-0.13813,-0.34041,-0.26946,-0.121,0.27384,0.21563,0.70972,0.54069,0.65305,0.59729,0.65242,0.8204,1.0602,0.95278,1.0535,1.0362,1.3625,1.6691,1.4956,1.6019,1.3876,1.3657,1.5339,1.2657,1.2555,1.4031,1.3286,1.3591,1.118,1.0612,1.3437,1.0498,1.1005,1.2534,1.0082,0.96181,0.88484,0.66952,0.80022,0.8218,0.82255,1.0516,0.84938,1.0929,0.95592,0.881,0.72019,0.89636,0.75349,0.69616,0.63121,0.54484,0.57669,0.54723,0.23921,0.3292,0.10263,0.05036,-0.017476,0.0073295,0.15471,0.12824,-0.021645,-0.20364,-0.18329,-0.23154,-0.36506,-0.47783,-0.47117,-0.40624,-0.53696,-0.49779,-0.57798,-0.71192,-0.74206,-0.68638
-1.0015,-0.79645,-0.79662,-0.76074,-0.53373,-0.79327,-0.70599,-0.77226,-0.75157,-0.79896,-0.77707,-0.71849,-0.73834,-0.77037,-0.65619,-0.71204,-0.4977,-0.34591,-0.34286,-0.33312,-0.069731,-0.11613,0.15319,0.040156,0.1998,0.38269,0.33564,0.47488,0.27263,0.51447,0.44414,0.55128,0.53685,0.46241,0.53832,0.41184,0.53342,0.35472,0.49439,0.47275,0.12706,0.33419,0.16424,-0.13924,-0.34231,-0.26862,-0.12253,0.27544,0.21441,0.71523,0.53453,0.65628,0.60185,0.65398,0.82464,1.0603,0.95898,1.057,1.044,1.3635,1.6771,1.5044,1.608,1.3951,1.3697,1.5374,1.2662,1.255,1.4101,1.3335,1.3614,1.1286,1.0594,1.3468,1.0572,1.0993,1.2583,1.0101,0.96892,0.88937,0.68412,0.79882,0.82603,0.82611,1.0591,0.85064,1.0984,0.95854,0.87994,0.71637,0.90248,0.75735,0.70588,0.63218,0.55285,0.57879,0.54945,0.24149,0.32679,0.10423,0.055468,-0.019144,0.010047,0.15601,0.13267,-0.018713,-0.20401,-0.18119,-0.22473,-0.3667,-0.47339,-0.46973,-0.39943,-0.53424,-0.48715,-0.57579,-0.713,-0.74376,-0.68428
-1.0103,-0.80035,-0.79668,-0.76006,-0.53349,-0.79182,-0.70702,-0.77414,-0.7525,-0.80168,-0.78357,-0.71788,-0.74175,-0.77247,-0.66144,-0.71487,-0.49688,-0.34454,-0.34143,-0.32824,-0.064658,-0.10778,0.15363,0.040797,0.21129,0.38701,0.33823,0.47766,0.27825,0.50855,0.44653,0.55151,0.54418,0.46588,0.53682,0.41417,0.5396,0.35395,0.48688,0.47572,0.12921,0.32867,0.1646,-0.14105,-0.3453,-0.26916,-0.12911,0.27313,0.21585,0.7214,0.53007,0.65989,0.61997,0.66586,0.82764,1.0628,0.97275,1.0673,1.0536,1.3681,1.6821,1.5171,1.6166,1.4091,1.38,1.5463,1.265,1.2581,1.4175,1.3334,1.3656,1.1321,1.0656,1.3508,1.0616,1.1043,1.259,1.011,0.96756,0.89913,0.68639,0.80049,0.82534,0.82548,1.0687,0.84721,1.1097,0.96013,0.88072,0.70751,0.90256,0.75507,0.70494,0.62798,0.55715,0.58246,0.54835,0.23397,0.32264,0.1069,0.051521,-0.024019,0.0091453,0.1545,0.12703,-0.018024,-0.21156,-0.18511,-0.22471,-0.36643,-0.47567,-0.47187,-0.4003,-0.53815,-0.48601,-0.57655,-0.71511,-0.74886,-0.68518
-1.0142,-0.79393,-0.79454,-0.75729,-0.52169,-0.78866,-0.70286,-0.77436,-0.7472,-0.79417,-0.77834,-0.7127,-0.74164,-0.77657,-0.6597,-0.71131,-0.49185,-0.33602,-0.33367,-0.31648,-0.054244,-0.089937,0.16903,0.055314,0.22883,0.40068,0.34203,0.4909,0.28938,0.51394,0.45297,0.55918,0.55615,0.47968,0.55268,0.41681,0.54782,0.36284,0.49086,0.48555,0.15134,0.33117,0.173,-0.13841,-0.34488,-0.26863,-0.13284,0.27474,0.22006,0.7427,0.53982,0.67862,0.63723,0.68893,0.85381,1.0834,1.001,1.0892,1.0743,1.3856,1.6988,1.536,1.6413,1.4327,1.3927,1.5624,1.2777,1.2718,1.4331,1.3444,1.3761,1.1513,1.079,1.3624,1.0786,1.1107,1.2768,1.0233,0.97879,0.90864,0.6941,0.8082,0.82883,0.83494,1.0854,0.84771,1.1197,0.97011,0.8894,0.72129,0.91434,0.75407,0.7136,0.62962,0.55931,0.57868,0.55473,0.2377,0.31963,0.10923,0.048696,-0.020429,0.010865,0.15211,0.13184,-0.01912,-0.20933,-0.18166,-0.22387,-0.36671,-0.47311,-0.46982,-0.39362,-0.53255,-0.48133,-0.57045,-0.70721,-0.74781,-0.68505
-1.0115,-0.79816,-0.79699,-0.76032,-0.53165,-0.79197,-0.70598,-0.77719,-0.74568,-0.78989,-0.77741,-0.71697,-0.74836,-0.77781,-0.66125,-0.71259,-0.4919,-0.3351,-0.33178,-0.31878,-0.055062,-0.09864,0.16956,0.055685,0.22674,0.40152,0.33841,0.48553,0.27583,0.51588,0.45,0.56015,0.55646,0.47497,0.54312,0.4146,0.54489,0.36526,0.48922,0.48177,0.15284,0.33093,0.17317,-0.13691,-0.34458,-0.26638,-0.13947,0.27575,0.21586,0.73839,0.53674,0.67349,0.6324,0.68186,0.84866,1.0758,0.99735,1.0839,1.0714,1.3869,1.6975,1.5245,1.6369,1.4264,1.3882,1.5522,1.2659,1.2633,1.4246,1.338,1.3658,1.1509,1.0794,1.3625,1.0754,1.1047,1.2669,1.021,0.97514,0.90524,0.69081,0.80194,0.82952,0.82945,1.0864,0.84745,1.1199,0.9662,0.87959,0.72224,0.91081,0.75955,0.71334,0.63543,0.56373,0.57082,0.5511,0.23253,0.31601,0.11109,0.054273,-0.016618,0.010559,0.14512,0.1295,-0.022666,-0.2035,-0.18116,-0.23276,-0.3697,-0.47152,-0.46623,-0.39777,-0.5342,-0.48009,-0.57036,-0.70989,-0.7486,-0.68895
-1.0029,-0.79547,-0.79762,-0.76283,-0.53977,-0.79271,-0.71221,-0.77816,-0.74479,-0.78608,-0.77847,-0.7135,-0.75066,-0.77807,-0.65505,-0.71351,-0.49314,-0.33462,-0.33376,-0.32149,-0.060707,-0.10416,0.16533,0.051138,0.22263,0.39302,0.32938,0.47766,0.26595,0.50426,0.44172,0.54753,0.54621,0.4631,0.53841,0.40478,0.53576,0.35947,0.48315,0.48132,0.13659,0.33198,0.16618,-0.13581,-0.34539,-0.2648,-0.1399,0.27361,0.2116,0.72732,0.52189,0.66143,0.6297,0.66604,0.83589,1.0546,0.98191,1.0704,1.0606,1.3749,1.6881,1.5149,1.6238,1.4103,1.3794,1.5482,1.2512,1.2522,1.4133,1.3298,1.3512,1.1471,1.0745,1.3556,1.0738,1.0915,1.2593,1.0199,0.96701,0.90373,0.68466,0.79572,0.82152,0.81725,1.0851,0.84874,1.1144,0.96279,0.86995,0.71448,0.9062,0.75234,0.71162,0.63175,0.5695,0.56428,0.5507,0.22975,0.3202,0.10574,0.050472,-0.014638,0.014033,0.14607,0.1309,-0.024101,-0.20491,-0.18143,-0.23624,-0.37274,-0.46618,-0.46218,-0.40078,-0.53044,-0.47306,-0.56791,-0.71166,-0.74722,-0.69322
-1.0055,-0.79115,-0.79826,-0.7571,-0.53201,-0.79251,-0.71527,-0.77264,-0.74066,-0.78666,-0.78056,-0.71409,-0.7521,-0.77794,-0.65105,-0.71152,-0.48539,-0.33738,-0.33212,-0.31682,-0.055071,-0.099035,0.17296,0.055039,0.23067,0.39875,0.33559,0.48142,0.26587,0.51124,0.44418,0.56161,0.55632,0.47318,0.54627,0.41205,0.54112,0.36006,0.48637,0.48153,0.14514,0.3347,0.16844,-0.13535,-0.35451,-0.26188,-0.14158,0.27982,0.21982,0.73589,0.52759,0.65952,0.64909,0.67528,0.83702,1.0651,0.99745,1.0815,1.0699,1.385,1.7054,1.5294,1.6437,1.4202,1.3907,1.5603,1.256,1.2575,1.4245,1.3365,1.3584,1.155,1.0765,1.3622,1.0791,1.0973,1.2681,1.0273,0.97519,0.91471,0.68997,0.80178,0.82453,0.82018,1.0936,0.85665,1.1207,0.97031,0.86351,0.71859,0.9119,0.7565,0.72005,0.63409,0.58167,0.5703,0.55979,0.23249,0.32843,0.11232,0.054987,-0.011958,0.018149,0.15417,0.13398,-0.024792,-0.2043,-0.17597,-0.23727,-0.37402,-0.46582,-0.46359,-0.38906,-0.52296,-0.46631,-0.56711,-0.71448,-0.74856,-0.6907
-1.0213,-0.79343,-0.79608,-0.75203,-0.52029,-0.78778,-0.71227,-0.77284,-0.7416,-0.78889,-0.78305,-0.71011,-0.75175,-0.77705,-0.64894,-0.71077,-0.48718,-0.341,-0.32476,-0.3058,-0.045594,-0.096699,0.17906,0.056893,0.23739,0.40446,0.33959,0.48793,0.2701,0.517,0.45098,0.57138,0.56144,0.48031,0.55315,0.41891,0.54124,0.35327,0.48044,0.48628,0.15905,0.34254,0.16826,-0.142,-0.36457,-0.26512,-0.14749,0.28487,0.21928,0.74517,0.53631,0.66879,0.66476,0.68202,0.85509,1.0766,1.0074,1.0835,1.0763,1.3973,1.7122,1.5284,1.6489,1.4194,1.3924,1.5659,1.2567,1.2457,1.4237,1.3359,1.3566,1.1554,1.0718,1.3595,1.0821,1.0963,1.2619,1.0321,0.97125,0.915,0.67577,0.79287,0.8196,0.81769,1.1004,0.85523,1.1181,0.97114,0.85992,0.72342,0.90381,0.74556,0.71845,0.6216,0.58394,0.56368,0.5539,0.21824,0.32422,0.11164,0.047531,-0.017843,0.016566,0.14482,0.12926,-0.03572,-0.20984,-0.18171,-0.24026,-0.38097,-0.46658,-0.4604,-0.38532,-0.52312,-0.46732,-0.56631,-0.71919,-0.74968,-0.68897
-1.0328,-0.79181,-0.79567,-0.75233,-0.50179,-0.78665,-0.71111,-0.77313,-0.73283,-0.79142,-0.78111,-0.70607,-0.75227,-0.77557,-0.6408,-0.71286,-0.48699,-0.34132,-0.32499,-0.29772,-0.036315,-0.090864,0.19399,0.066337,0.24277,0.4153,0.34027,0.50166,0.27732,0.52901,0.4583,0.58177,0.57066,0.49064,0.56147,0.42747,0.54226,0.35418,0.48465,0.48965,0.17303,0.35175,0.17667,-0.15013,-0.37465,-0.26523,-0.15167,0.29265,0.22182,0.7614,0.54739,0.68636,0.67602,0.6975,0.8766,1.0974,1.0225,1.0927,1.0883,1.4065,1.725,1.5377,1.6518,1.4309,1.3996,1.5738,1.261,1.2532,1.426,1.3411,1.3616,1.1596,1.0762,1.3656,1.083,1.0997,1.2659,1.03,0.97669,0.9168,0.67615,0.79347,0.82176,0.82749,1.104,0.85346,1.1214,0.96548,0.85939,0.7208,0.89946,0.7374,0.71557,0.62098,0.58219,0.56009,0.54914,0.22201,0.32856,0.11123,0.045915,-0.019627,0.02016,0.14103,0.12708,-0.03776,-0.20947,-0.18468,-0.23897,-0.37995,-0.46961,-0.45846,-0.38386,-0.52487,-0.46818,-0.56505,-0.72199,-0.74895,-0.68677
-1.0307,-0.79065,-0.79743,-0.75247,-0.50217,-0.78822,-0.71372,-0.77316,-0.72987,-0.7886,-0.77829,-0.70854,-0.75151,-0.77565,-0.63786,-0.71096,-0.48492,-0.33623,-0.32468,-0.30018,-0.032694,-0.083845,0.20026,0.070975,0.2403,0.41,0.34207,0.50838,0.27432,0.52966,0.4592,0.58668,0.56997,0.49617,0.56207,0.43326,0.53943,0.35597,0.48976,0.49555,0.18166,0.36488,0.18328,-0.13835,-0.37505,-0.26354,-0.14593,0.29289,0.21931,0.76385,0.54676,0.67873,0.67826,0.69178,0.8717,1.0943,1.0194,1.0809,1.0915,1.4003,1.7247,1.541,1.6465,1.4294,1.4034,1.5786,1.255,1.2542,1.4343,1.3439,1.3532,1.1587,1.0728,1.3668,1.0849,1.0963,1.2593,1.0269,0.98021,0.91352,0.67616,0.79551,0.82571,0.82592,1.1124,0.85059,1.1238,0.95954,0.85855,0.71743,0.88906,0.73958,0.71815,0.61579,0.58308,0.56668,0.55413,0.225,0.32648,0.11382,0.042925,-0.018963,0.020036,0.13593,0.12434,-0.04018,-0.21386,-0.18309,-0.24295,-0.37966,-0.46955,-0.45587,-0.38095,-0.52506,-0.46829,-0.56357,-0.72085,-0.74955,-0.68937
-1.0377,-0.79157,-0.80297,-0.74852,-0.49538,-0.79009,-0.71299,-0.77406,-0.72797,-0.78643,-0.77982,-0.70832,-0.75244,-0.77419,-0.63351,-0.70774,-0.4841,-0.33136,-0.32158,-0.2964,-0.027897,-0.083209,0.20317,0.072048,0.23692,0.4049,0.34365,0.50649,0.2759,0.53569,0.46383,0.59888,0.57433,0.49704,0.56105,0.43609,0.53632,0.3574,0.49028,0.50154,0.18979,0.36794,0.19441,-0.13399,-0.3798,-0.26541,-0.14651,0.293,0.21856,0.76874,0.54361,0.67268,0.6771,0.69422,0.87396,1.0994,1.016,1.0737,1.0948,1.4074,1.7245,1.5413,1.6449,1.4356,1.4038,1.5841,1.2503,1.2616,1.4431,1.3465,1.3585,1.1629,1.0844,1.3708,1.0898,1.1087,1.2595,1.0284,0.97278,0.91463,0.67822,0.7971,0.82816,0.82967,1.1199,0.85316,1.1321,0.95756,0.8644,0.7209,0.88904,0.74326,0.72356,0.61348,0.58315,0.56665,0.5558,0.22534,0.32367,0.11579,0.046102,-0.016914,0.021928,0.14203,0.12525,-0.043087,-0.21398,-0.18189,-0.23699,-0.3744,-0.47105,-0.45476,-0.37882,-0.52117,-0.46877,-0.56249,-0.72383,-0.75179,-0.69222
-1.0529,-0.79416,-0.8013,-0.75226,-0.48622,-0.78739,-0.71432,-0.77359,-0.72668,-0.78714,-0.78076,-0.71338,-0.74793,-0.77495,-0.63388,-0.7105,-0.48368,-0.33473,-0.32233,-0.29466,-0.026917,-0.083101,0.2023,0.071996,0.2304,0.40028,0.33881,0.50355,0.2747,0.53918,0.45814,0.59756,0.57845,0.50227,0.55309,0.43667,0.53944,0.3549,0.48858,0.50458,0.20202,0.37246,0.20289,-0.1343,-0.38469,-0.26437,-0.14933,0.28526,0.21771,0.76315,0.54472,0.6716,0.67489,0.69439,0.87544,1.1053,1.0137,1.0775,1.1003,1.4138,1.7219,1.5503,1.6457,1.4333,1.4052,1.5893,1.2442,1.2658,1.4517,1.3511,1.3556,1.1601,1.0868,1.3698,1.0931,1.1099,1.2531,1.0304,0.9592,0.91032,0.67498,0.79324,0.82724,0.8326,1.115,0.8465,1.1359,0.96113,0.86499,0.72303,0.89332,0.74355,0.73489,0.61023,0.58628,0.56495,0.55184,0.22459,0.32306,0.11918,0.044477,-0.01735,0.02485,0.13565,0.12409,-0.044423,-0.21897,-0.18332,-0.23662,-0.37208,-0.47381,-0.45871,-0.38028,-0.52453,-0.47145,-0.56457,-0.72791,-0.74821,-0.69287
-1.0313,-0.79492,-0.79932,-0.75473,-0.49656,-0.78854,-0.7163,-0.7742,-0.72366,-0.78627,-0.77781,-0.71251,-0.74477,-0.77392,-0.6294,-0.70619,-0.48914,-0.33577,-0.32045,-0.29861,-0.03061,-0.083999,0.19906,0.065305,0.22634,0.39287,0.32931,0.49024,0.27144,0.52944,0.45235,0.57821,0.56742,0.49079,0.53658,0.42899,0.53462,0.36023,0.48404,0.49495,0.18488,0.37487,0.20111,-0.12802,-0.38042,-0.26431,-0.14597,0.27794,0.21177,0.75538,0.53204,0.66214,0.66412,0.68512,0.8643,1.0874,1.0035,1.066,1.0941,1.3919,1.6986,1.534,1.6313,1.4264,1.3859,1.5803,1.2355,1.2584,1.4442,1.3429,1.3483,1.1449,1.0852,1.3648,1.0904,1.0983,1.2433,1.0219,0.94914,0.90221,0.67102,0.79054,0.82509,0.81905,1.1127,0.84725,1.1273,0.95417,0.85624,0.72782,0.88517,0.74935,0.73889,0.61342,0.59005,0.56241,0.55108,0.22758,0.31813,0.11742,0.044071,-0.013269,0.023772,0.1349,0.12918,-0.043059,-0.21533,-0.1763,-0.23784,-0.36621,-0.47189,-0.45725,-0.38101,-0.52034,-0.47037,-0.5561,-0.7282,-0.74133,-0.69794
-1.026,-0.79507,-0.79769,-0.75649,-0.50987,-0.79145,-0.71849,-0.77641,-0.72414,-0.78504,-0.77901,-0.71533,-0.74731,-0.77579,-0.6288,-0.70397,-0.49014,-0.33571,-0.32801,-0.30152,-0.042236,-0.081127,0.18887,0.062462,0.22228,0.38565,0.32151,0.47432,0.26342,0.51138,0.44259,0.5687,0.55486,0.47383,0.52815,0.4257,0.53492,0.36193,0.4795,0.48455,0.17082,0.37422,0.19429,-0.126,-0.38414,-0.26509,-0.14842,0.27421,0.20543,0.7399,0.52078,0.65074,0.65397,0.67296,0.84774,1.0647,0.9937,1.0499,1.0808,1.3716,1.6811,1.527,1.6186,1.4164,1.3786,1.575,1.2276,1.2577,1.4425,1.3435,1.339,1.1293,1.0785,1.3573,1.0824,1.0938,1.2384,1.0196,0.94613,0.89969,0.66545,0.78816,0.81967,0.81486,1.1065,0.84123,1.1227,0.95361,0.85307,0.73012,0.88462,0.74988,0.74101,0.60732,0.58567,0.56657,0.54516,0.23166,0.3147,0.1164,0.045895,-0.014403,0.024726,0.13726,0.12638,-0.040805,-0.20781,-0.17586,-0.24191,-0.36646,-0.47318,-0.45787,-0.38085,-0.52167,-0.47278,-0.55336,-0.72432,-0.74134,-0.69587
-1.0201,-0.79788,-0.79788,-0.75911,-0.519,-0.8006,-0.72737,-0.77813,-0.72808,-0.78997,-0.78363,-0.71561,-0.75193,-0.7776,-0.62768,-0.70407,-0.49603,-0.33665,-0.33504,-0.30442,-0.040115,-0.090836,0.1808,0.055297,0.21267,0.37868,0.31044,0.46349,0.25452,0.50124,0.43343,0.56942,0.55,0.46537,0.5186,0.41848,0.53263,0.36587,0.47348,0.47505,0.16394,0.37099,0.19125,-0.11896,-0.38258,-0.2679,-0.15271,0.26313,0.19534,0.7285,0.50827,0.6308,0.64123,0.6531,0.83477,1.0432,0.97586,1.0374,1.0696,1.3583,1.6687,1.5205,1.6194,1.4071,1.3726,1.5635,1.2233,1.2574,1.4431,1.353,1.3386,1.1282,1.0724,1.3514,1.0764,1.0911,1.2341,1.0241,0.94659,0.88904,0.674,0.78573,0.81882,0.81208,1.1048,0.84605,1.1207,0.96,0.8546,0.72319,0.89104,0.75591,0.74742,0.61268,0.58979,0.57464,0.54076,0.23642,0.31699,0.12082,0.04214,-0.013725,0.029522,0.1366,0.12435,-0.042179,-0.20285,-0.17103,-0.23574,-0.36518,-0.47578,-0.44717,-0.38393,-0.52578,-0.47356,-0.55197,-0.72263,-0.74171,-0.70044
-1.0348,-0.79529,-0.79606,-0.7568,-0.51287,-0.80073,-0.72758,-0.78106,-0.72203,-0.78801,-0.78005,-0.7128,-0.74906,-0.77829,-0.62521,-0.70294,-0.49797,-0.33414,-0.33658,-0.30059,-0.035549,-0.093385,0.18302,0.055325,0.20761,0.38083,0.30798,0.46768,0.25547,0.50591,0.43773,0.57617,0.55322,0.46247,0.52508,0.42382,0.53106,0.36842,0.47544,0.47138,0.1625,0.37652,0.1961,-0.12191,-0.38062,-0.26899,-0.15352,0.25839,0.19749,0.73253,0.50539,0.63456,0.6389,0.65738,0.84221,1.0431,0.97444,1.0331,1.069,1.3639,1.6732,1.5293,1.622,1.409,1.3687,1.5684,1.2249,1.261,1.4454,1.3622,1.3475,1.1255,1.0738,1.3458,1.0738,1.083,1.2322,1.0213,0.94813,0.88792,0.67376,0.78943,0.82032,0.81569,1.104,0.84735,1.1228,0.95695,0.85885,0.72118,0.88961,0.76037,0.74913,0.61391,0.5847,0.57146,0.54202,0.23728,0.3158,0.11684,0.043593,-0.016434,0.02775,0.13105,0.1243,-0.039439,-0.20202,-0.17065,-0.23485,-0.36875,-0.47468,-0.44932,-0.38029,-0.52512,-0.47661,-0.55359,-0.72357,-0.73627,-0.69882
-1.0459,-0.79637,-0.79823,-0.75899,-0.505,-0.80456,-0.72472,-0.78305,-0.71773,-0.7883,-0.77435,-0.70676,-0.74874,-0.77339,-0.62386,-0.70253,-0.49551,-0.33233,-0.33126,-0.30513,-0.027047,-0.09364,0.1862,0.05701,0.2111,0.38985,0.3148,0.4803,0.25809,0.51562,0.4517,0.58362,0.55977,0.46144,0.52745,0.42557,0.53342,0.37679,0.48554,0.47451,0.17393,0.38526,0.20695,-0.12519,-0.37906,-0.27022,-0.15262,0.25698,0.2,0.74294,0.51086,0.64578,0.64706,0.66608,0.85112,1.0494,0.9836,1.0453,1.0798,1.3722,1.6841,1.5403,1.633,1.4143,1.3768,1.5805,1.2343,1.2715,1.4503,1.3723,1.3461,1.1243,1.0824,1.356,1.0746,1.0909,1.2379,1.0239,0.9537,0.88911,0.67429,0.79743,0.82177,0.82249,1.1007,0.8472,1.1363,0.96769,0.86524,0.72597,0.89693,0.76759,0.7527,0.61677,0.58344,0.57706,0.54883,0.2415,0.31681,0.12498,0.043073,-0.015865,0.028026,0.13575,0.1206,-0.040896,-0.20228,-0.16715,-0.23313,-0.36991,-0.48126,-0.44727,-0.38212,-0.51858,-0.47343,-0.55679,-0.72157,-0.73204,-0.69887
-1.053,-0.79917,-0.79664,-0.75669,-0.49613,-0.80604,-0.72303,-0.78612,-0.71877,-0.79515,-0.77408,-0.70679,-0.74786,-0.77559,-0.61636,-0.70313,-0.49462,-0.32922,-0.32952,-0.30556,-0.021083,-0.093258,0.18808,0.062784,0.21292,0.39815,0.32203,0.48743,0.26564,0.52754,0.4593,0.5957,0.5656,0.46756,0.53749,0.42872,0.53778,0.38509,0.48999,0.47418,0.18499,0.39922,0.21702,-0.12805,-0.38208,-0.27158,-0.1487,0.26005,0.20216,0.75235,0.5168,0.65732,0.65228,0.68613,0.86005,1.0673,0.99096,1.0553,1.0887,1.3876,1.6858,1.5512,1.6431,1.418,1.3808,1.588,1.2331,1.2811,1.4635,1.3738,1.3542,1.1243,1.084,1.3666,1.0778,1.0982,1.2364,1.0302,0.95569,0.88801,0.67374,0.80405,0.81824,0.82892,1.0988,0.84852,1.1378,0.97897,0.86643,0.73257,0.90067,0.77963,0.7499,0.62006,0.58422,0.58082,0.55218,0.23794,0.31399,0.125,0.041851,-0.014535,0.026718,0.12795,0.11978,-0.044648,-0.20696,-0.16644,-0.23024,-0.3753,-0.48832,-0.45088,-0.38401,-0.52189,-0.47621,-0.55794,-0.72477,-0.73428,-0.70206
-1.0717,-0.79761,-0.79611,-0.7548,-0.48076,-0.80442,-0.72618,-0.78939,-0.71822,-0.79573,-0.77967,-0.70803,-0.74733,-0.77646,-0.60717,-0.70164,-0.49999,-0.33104,-0.32971,-0.30498,-0.017722,-0.094335,0.19459,0.069213,0.2138,0.39986,0.31826,0.49345,0.26814,0.53285,0.46409,0.60385,0.57357,0.47449,0.54374,0.43834,0.5398,0.38593,0.49519,0.47572,0.20927,0.41097,0.22718,-0.13673,-0.3829,-0.27381,-0.15088,0.26197,0.20942,0.76455,0.52946,0.66333,0.66329,0.69464,0.87663,1.0791,1.0013,1.0632,1.1018,1.4007,1.6865,1.5555,1.6461,1.419,1.3884,1.5866,1.2248,1.289,1.4681,1.3871,1.3574,1.1254,1.0972,1.3732,1.0764,1.0996,1.2363,1.0308,0.9586,0.88238,0.66966,0.8095,0.82005,0.83371,1.0934,0.84903,1.1374,0.98612,0.86585,0.73169,0.90235,0.7884,0.74663,0.62,0.57729,0.57436,0.55471,0.23597,0.3129,0.12375,0.046875,-0.022049,0.023108,0.1249,0.11648,-0.047594,-0.20232,-0.16918,-0.22757,-0.37776,-0.49232,-0.4481,-0.38622,-0.52678,-0.48006,-0.55754,-0.72302,-0.73456,-0.70204
-1.1192,-0.79705,-0.79621,-0.74659,-0.44173,-0.80694,-0.71754,-0.78965,-0.71033,-0.79333,-0.77632,-0.70917,-0.74359,-0.77884,-0.594,-0.7001,-0.49461,-0.31901,-0.32276,-0.29032,0.010606,-0.085802,0.21563,0.085036,0.23309,0.42233,0.34435,0.52257,0.28701,0.57473,0.49421,0.64478,0.60843,0.50883,0.56892,0.46923,0.5639,0.4027,0.50466,0.4986,0.26203,0.43621,0.26234,-0.14046,-0.39001,-0.26546,-0.15154,0.27894,0.23307,0.81389,0.57036,0.70503,0.70381,0.74529,0.93153,1.1505,1.0549,1.1128,1.1521,1.4665,1.7386,1.6035,1.6863,1.4553,1.4199,1.6248,1.2532,1.3304,1.5122,1.4249,1.3884,1.1455,1.1366,1.4011,1.105,1.1328,1.2703,1.0515,0.97621,0.89724,0.68304,0.83506,0.83434,0.86245,1.1253,0.86362,1.1699,1.0126,0.89603,0.74948,0.92605,0.80482,0.7632,0.63929,0.58468,0.59402,0.56553,0.24853,0.32227,0.14062,0.055387,-0.018567,0.031631,0.12933,0.11457,-0.050003,-0.20521,-0.17027,-0.21868,-0.37715,-0.49686,-0.44443,-0.38075,-0.52942,-0.47852,-0.5572,-0.72236,-0.7352,-0.7032
